"","PlotID","spp","year","presence","Site","num_burn","burned","X_1","notes","preFireName","preFireYear","crrnFRI","mdnRFRI","mnPFRID","mCC_FRI","PFR","NOTES_1","ppt","tmean","elevation","elev_units","elevation.1","slope","aspect_degrees","northsouth","eastwest","hli","Distance_km","Geology","def","TSLF","TSLF_bin","aspect_name","cool_warm_slope","Lifeform","Native_nonnative","fac.obl"
"201","CCC010","HOLDIS",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,374,"meters",374,37.268983509719,40.3976446760922,-0.90344413154837,0.428705844572724,0.298972650093717,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","SH","native","OBL-R"
"202","CCC010","HOLDIS",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,374,"meters",374,37.268983509719,40.3976446760922,-0.90344413154837,0.428705844572724,0.298972650093717,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","SH","native","OBL-R"
"203","CCC010","LEPCAL",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,374,"meters",374,37.268983509719,40.3976446760922,-0.90344413154837,0.428705844572724,0.298972650093717,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","SH","native","FAC"
"204","CCC010","LEPCAL",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,374,"meters",374,37.268983509719,40.3976446760922,-0.90344413154837,0.428705844572724,0.298972650093717,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","SH","native","FAC"
"205","CCC010","MIMAUR",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,374,"meters",374,37.268983509719,40.3976446760922,-0.90344413154837,0.428705844572724,0.298972650093717,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","SH","native","FAC"
"206","CCC010","MIMAUR",2022,1,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,374,"meters",374,37.268983509719,40.3976446760922,-0.90344413154837,0.428705844572724,0.298972650093717,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","SH","native","FAC"
"207","CCC010","QUWI",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,374,"meters",374,37.268983509719,40.3976446760922,-0.90344413154837,0.428705844572724,0.298972650093717,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","TR","native","OBL-R"
"208","CCC010","QUWI",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,13,59,-77.17,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,374,"meters",374,37.268983509719,40.3976446760922,-0.90344413154837,0.428705844572724,0.298972650093717,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","TR","native","OBL-R"
"209","CCC011","ADFA",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","FAC"
"210","CCC011","ADFA",2022,1,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","FAC"
"211","CCC011","AESCAL",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","TR","native","FAC"
"212","CCC011","AESCAL",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","TR","native","FAC"
"213","CCC011","ARCMAN",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","OBL-S"
"214","CCC011","ARCMAN",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","OBL-S"
"215","CCC011","ASTER",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","FB","",""
"216","CCC011","ASTER",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","FB","",""
"217","CCC011","CEACUN",2021,1,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","OBL-S"
"218","CCC011","CEACUN",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","OBL-S"
"219","CCC011","CEAOLI",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","OBL-S"
"220","CCC011","CEAOLI",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","OBL-S"
"221","CCC011","CERBET",2021,1,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","OBL-R"
"222","CCC011","CERBET",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","OBL-R"
"223","CCC011","ERICAL",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","FAC"
"224","CCC011","ERICAL",2022,1,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","FAC"
"225","CCC011","FRADIP",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","TR","native",""
"226","CCC011","FRADIP",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","TR","native",""
"227","CCC011","HOLDIS",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","OBL-R"
"228","CCC011","HOLDIS",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","OBL-R"
"229","CCC011","LEPCAL",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","FAC"
"230","CCC011","LEPCAL",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","FAC"
"231","CCC011","MIMAUR",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","FAC"
"232","CCC011","MIMAUR",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","SH","native","FAC"
"233","CCC011","QUWI",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","TR","native","OBL-R"
"234","CCC011","QUWI",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,405,"meters",405,28.0893039007645,317.642140751015,-0.942326113318852,-0.334696125100644,0.755607208387677,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northwest","cool","TR","native","OBL-R"
"235","CCC012","ADFA",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,396,"meters",396,25.7125372859591,38.2251404685379,0.864807923469429,0.502102833595365,0.412086814947081,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","SH","native","FAC"
"236","CCC012","ADFA",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,396,"meters",396,25.7125372859591,38.2251404685379,0.864807923469429,0.502102833595365,0.412086814947081,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","SH","native","FAC"
"237","CCC012","AESCAL",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,396,"meters",396,25.7125372859591,38.2251404685379,0.864807923469429,0.502102833595365,0.412086814947081,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","TR","native","FAC"
"238","CCC012","AESCAL",2022,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,396,"meters",396,25.7125372859591,38.2251404685379,0.864807923469429,0.502102833595365,0.412086814947081,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","TR","native","FAC"
"239","CCC012","ARCMAN",2021,0,"CacheCreek",6,"yes","10S","cool slope","sixteen_complex",2012,11,59,-79.45,-3,"chaparral and serotinous conifer",NA,626.387023925781,16.0400009155273,396,"meters",396,25.7125372859591,38.2251404685379,0.864807923469429,0.502102833595365,0.412086814947081,69,"Ku","Ku: Marine sedimentary and metasedimentary rocks (Upper Cretaceous) - Upper Cretaceous sandstone, shale, and conglomerate.",8,"<10","northeast","cool","SH","native","OBL-S"
